username,text,cleaned_text
thebonnierotten,"I'm here to motivate you this Monday to get all the work done, YOU GOT THIS!  @ Beverly Hills, California https://t.co/YVRHf2BiXK",im here to motivate you this monday to get all the work done you got this beverly hills california
thebonnierotten,Well hey back there you sexy motherfcker! Join me on my https://t.co/WjMfbiLUyc for all the fun you can't see anywh... https://t.co/fXlVsd4CNS,well hey back there you sexy motherfcker join me on my for all the fun you cant see anywh
thebonnierotten,Babs!!!! https://t.co/bYRN1tXde8,babs
thebonnierotten,"This is inspiring and powerful. To see so many of us band together regardless of our skin color, religion, sexualit... https://t.co/wqnMDYQDPh",this is inspiring and powerful to see so many of us band together regardless of our skin color religion sexualit
thebonnierotten,@sydneyelainexo Ew,ew
thebonnierotten,@JennyBlighe @Abella_Danger This is coming from the same person who supported James deen. Her opinion holds no meri... https://t.co/dzYd6BGpiu,this is coming from the same person who supported james deen her opinion holds no meri
thebonnierotten,I'll be spending my day answering dms and customs for you all on my onlyfans ! You can find it here --&gt;... https://t.co/9QmgjwaSgl,ill be spending my day answering dms and customs for you all on my onlyfans  you can find it here   &gt
thebonnierotten,RT @TMZ: SpongeBob SquarePants Revealed as Gay by Nickelodeon for Pride Month https://t.co/UrRRzsoUPj, spongebob squarepants revealed as gay by nickelodeon for pride month
thebonnierotten,"""The most beautiful thing we can experience is the mysterious. It is the source of all true art and science"" - Albe... https://t.co/FCakAYPqdu",the most beautiful thing we can experience is the mysterious it is the source of all true art and science   albe
thebonnierotten,@Brooklywood I need a fire escape from this earth lol.,i need a fire escape from this earth lol
thebonnierotten,RT @thebonnierotten: https://t.co/sNp0Of1HMZ I will always use my voice to stand up for what's right. I will continue to share resources fo..., i will always use my voice to stand up for whats right i will continue to share resources fo
thebonnierotten,RT @thebonnierotten: Wishing you all a good morning out there in the world and sending you lots of love.  posting updates on my https:..., wishing you all a good morning out there in the world and sending you lots of love posting updates on my https
thebonnierotten,RT @thebonnierotten: Lol , lol
thebonnierotten,@them4df4pper So ..more woke than u motherfucker,so more woke than u motherfucker
thebonnierotten,@them4df4pper If I had a cock I would make u deep threat me to my balls. Goodnight sir,if i had a cock i would make u deep threat me to my balls goodnight sir
thebonnierotten,@them4df4pper I cried on set and fought over someone because a director said he was going to put the male talent ou... https://t.co/quMyQ1XVWd,i cried on set and fought over someone because a director said he was going to put the male talent ou
thebonnierotten,@them4df4pper Small minded as someone like you.,small minded as someone like you
thebonnierotten,"@them4df4pper Maybe you're one of the reasons this problem is perpetuated. I never felt that way, I wanted control... https://t.co/rcpNdXjsDB",maybe youre one of the reasons this problem is perpetuated i never felt that way i wanted control
thebonnierotten,Hanging gardens of Babylon. https://t.co/q6XrmTgwtK,hanging gardens of babylon
thebonnierotten,@Ted52723894 You spent $3 stop fucking complaining and get a life.,you spent 3 stop fucking complaining and get a life
thebonnierotten,@gregfahlgren @Gia_DiMarco @APAGunion What no this is why I don't speak online because everything gets taken out of... https://t.co/cS6T4gjbWA,what no this is why i dont speak online because everything gets taken out of
thebonnierotten,Lol  https://t.co/bMyyapzyDb,lol
thebonnierotten,"it's Friday, are you all ready to have some fun in the sun? Nothing beats going out and catching some rays! Sending... https://t.co/kFyh5JYzh8",its friday are you all ready to have some fun in the sun nothing beats going out and catching some rays sending
thebonnierotten,https://t.co/o3b0OYiO8o https://t.co/IDMxJHOXAC,
thebonnierotten,"""Beautiful art thou O BABALON, and desirable, for thou hast given Thyself to everything that liveth, and thy weakne... https://t.co/aheIXWicFI",beautiful art thou o babalon and desirable for thou hast given thyself to everything that liveth and thy weakne
thebonnierotten,Wishing you all a good morning out there in the world and sending you lots of love.  posting updates on my... https://t.co/zi3SJjvj5y,wishing you all a good morning out there in the world and sending you lots of love posting updates on my
thebonnierotten,"How you all doing back there?  @ Beverly Hills, California https://t.co/9yCQlgxRSP",how you all doing back there beverly hills california
thebonnierotten,RT @latimes: A brush fire has broken out on the hillsides of Bel-Air in the Sepulveda Pass. https://t.co/wtFqJSTFSO, a brush fire has broken out on the hillsides of bel air in the sepulveda pass
thebonnierotten,https://t.co/sNp0Of1HMZ I will always use my voice to stand up for what's right. I will continue to share resources... https://t.co/15lXRGPXlH,i will always use my voice to stand up for whats right i will continue to share resources
thebonnierotten,I will always use my voice to stand up for what's right. I will continue to share resources for you all to help edu... https://t.co/Fj1xKfvWyx,i will always use my voice to stand up for whats right i will continue to share resources for you all to help edu
thebonnierotten,RT @JC1on1: @thebonnierotten You were completely taken advantage of. Now you are in that position of coming out of it as a survivor.. A pos..., you were completely taken advantage of now you are in that position of coming out of it as a survivor a pos
thebonnierotten,@Deplorablenow I don't need to breathe that persons name to give them any amount of life force. You want the names they are Easy to find.,i dont need to breathe that persons name to give them any amount of life force you want the names they are easy to find
thebonnierotten,@E13lace He gave me GHB.,he gave me ghb
thebonnierotten,@MaddyOreillyxxx It's what made me an animal today. gotta go through it to get out of it right,its what made me an animal today gotta go through it to get out of it right
thebonnierotten,@GabiPaltrova Scary person was hard to leave but I did . Took too long took too much of my love and time,scary person was hard to leave but i did  took too long took too much of my love and time
thebonnierotten,"RT @thebonnierotten: This is LA... justice for Floyd at all costs. Please text FLOYD TO 55156 , call mike freeman 612-348-5550 or sign the...", this is la justice for floyd at all costs please text floyd to  call mike freeman  348 5550 or sign the
thebonnierotten,@GabiPaltrova Well yeah lol ,well yeah lol
thebonnierotten,@welatshaw Means everything thank you for the kind words. I only shared my story as a reference point as to why I u... https://t.co/KKkFaUwAIp,means everything thank you for the kind words i only shared my story as a reference point as to why i u
thebonnierotten,"RT @C0unsel0rX: @thebonnierotten Like is this a mood, cause I feel it.", like is this a mood cause i feel it
thebonnierotten,"Wow I'm really sorry to hear that I hope you are doing well now, and I loved being a dancer it was so much fun for... https://t.co/tFns0NMI28",wow im really sorry to hear that i hope you are doing well now and i loved being a dancer it was so much fun for
thebonnierotten,@JP70172733 Karmic retribution always comes I don't need to be the one to drop the hammer these scumbags fuck themselves eventually.,karmic retribution always comes i dont need to be the one to drop the hammer these scumbags fuck themselves eventually
thebonnierotten,Expose them all who gives a fuck anymore the world is on fire and he'll hath no fury like a woman scorned!!,expose them all who gives a fuck anymore the world is on fire and hell hath no fury like a woman scorned
thebonnierotten,@courtneytrouble It can be and it led to a very lonely life for me for a long time but a couple of years ago after... https://t.co/dZB0LeByOe,it can be and it led to a very lonely life for me for a long time but a couple of years ago after
thebonnierotten,"@deepinthehallow Because I hid it :) but it's out there if u search. Didn't want to talk about it, now someone need... https://t.co/sEulQ2IG5l",because i hid it but its out there if u search didnt want to talk about it now someone need
thebonnierotten,"Everyone who knew me tried to rescue me, I was isolated, abused, mistreated. I wasn't allowed to have friends or ev... https://t.co/YrBFO6w0uC",everyone who knew me tried to rescue me i was isolated abused mistreated i wasnt allowed to have friends or ev
thebonnierotten,RT @BSGirls235: @thebonnierotten I am so sorry that you didn't get the justice you probably deserved. Make your voice heard and please allo..., i am so sorry that you didnt get the justice you probably deserved make your voice heard and please allo
thebonnierotten,"-&gt; Child and a victim of abuse , rape, and trauma for years..  my point is, don't wait to seek proper help. It does... https://t.co/eJUUgVe9rA", &gt child and a victim of abuse  rape and trauma for years my point is dont wait to seek proper help it does
thebonnierotten,That led me to escaping from the clutches of evil to the hands of another evil man my 1st husband who I married aft... https://t.co/AmMLrM2SjR,that led me to escaping from the clutches of evil to the hands of another evil man my st husband who i married aft
thebonnierotten,"I couldn't do anything about it, that scene went out for the world to see and I tried my best to stop for the world... https://t.co/QGWCx0Vd2V",i couldnt do anything about it that scene went out for the world to see and i tried my best to stop for the world
thebonnierotten,"I unfortunately was a victim of the same and i tried very hard to take criminal and civil action before the ""me too... https://t.co/y7vidpfBR7",i unfortunately was a victim of the same and i tried very hard to take criminal and civil action before the me too
thebonnierotten,I am a little out of the loop on everything that's happening in the industry right now as far as the details but I'... https://t.co/or0WerCwoF,i am a little out of the loop on everything thats happening in the industry right now as far as the details but i
thebonnierotten,RT @madrid_mike: Colin Powell Says Donald Trump Has Turned America from 'We the People' to 'Me the President' https://t.co/c3a7OiuVve, colin powell says donald trump has turned america from we the people to me the president
thebonnierotten,https://t.co/zmi3VNKewz,
thebonnierotten,"RT @ABC: Protesters flood the streets of Chicago, Illinois, during a Black Lives Matter demonstration following the death of George Floyd....", protesters flood the streets of chicago illinois during a black lives matter demonstration following the death of george floyd
thebonnierotten,"RT @jonaguilar2020: Thousands of protesters filled Union Park to demand justice for George Floyd, Breonna Taylor, and Tony McDade.
#protest...", thousands of protesters filled union park to demand justice for george floyd breonna taylor and tony mcdade
thebonnierotten,@NBCNews Wow what power in this photo makes me tear up ,wow what power in this photo makes me tear up
thebonnierotten,"RT @NBCNews: Demonstrators gather at the Lincoln Memorial in Washington, DC, for a protest over the death of George Floyd.

 Alex Brandon...", demonstrators gather at the lincoln memorial in washington dc for a protest over the death of george floyd alex brandon
thebonnierotten,RT @washingtonpost: Thousands of people peacefully protesting the killing of George Floyd in police custody gather in the nation's capital..., thousands of people peacefully protesting the killing of george floyd in police custody gather in the nations capital
thebonnierotten,"US protests: Massive demonstrations underway in DC, Chicago, Philadelphia and more cities  https://t.co/gezEhzfKEC",us protests massive demonstrations underway in dc chicago philadelphia and more cities
thebonnierotten,RT @BradfordPearson: The crowd in Philly is...unfathomable? I can't even guess. Unbelievable. https://t.co/02ZIcyTXW5, the crowd in philly isunfathomable i cant even guess unbelievable
thebonnierotten,"#birthdayforbreonna swipe right to see what you can do for her birthday, to celebrate her life that was tragically... https://t.co/uYl0UVmnAw",swipe right to see what you can do for her birthday to celebrate her life that was tragically
thebonnierotten,"RT @Blklivesmatter: Happy 27th birthday, Breonna. We honor you today and always. Rest, now. #BreonnaTaylor #BlackLivesMatter #RestInPower h...", happy th birthday breonna we honor you today and always rest now h
thebonnierotten,RT @MrJayWashington:  I cant....... https://t.co/fB7B88mwMO, i cant
thebonnierotten,RT @HayleyMasonTV: All three men will remain in jail., all three men will remain in jail
thebonnierotten,RT @HayleyMasonTV: BREAKING: Judge rules that the cases for all defendants in the Ahmaud Arbery murder case will be bound over from Magistr..., breaking judge rules that the cases for all defendants in the ahmaud arbery murder case will be bound over from magistr
thebonnierotten,RT @BethANJax: NO BOND | that's what these Community members are calling for outside the Glynn County Courthouse minutes before the men cha..., no bond  thats what these community members are calling for outside the glynn county courthouse minutes before the men cha
thebonnierotten,"RT @JoeMcLeanNews: The crowd of those calling for ""Justice for Ahmaud"" is growing outside the Glynn County Courthouse. Magistrate Judge Wal...", the crowd of those calling for justice for ahmaud is growing outside the glynn county courthouse magistrate judge wal
thebonnierotten,RT @HayleyMasonTV: These are the men going before a judge in 5 minutes in Glynn County in the Ahmaud Arbery murder case. https://t.co/kQyOI..., these are the men going before a judge in minutes in glynn county in the ahmaud arbery murder case 
thebonnierotten,RT @jaxdotcom: The hearing will determine whether authorities have enough evidence of murder in Ahmaud Arbery's killing to send the case to..., the hearing will determine whether authorities have enough evidence of murder in ahmaud arberys killing to send the case to
thebonnierotten,"RT @nowthisnews: ARBERY SHOOTING HEARING: We're live at a preliminary hearing for father and son Gregory and Travis McMichael, and William...", arbery shooting hearing were live at a preliminary hearing for father and son gregory and travis mcmichael and william
thebonnierotten,"RT @Alyssa_Milano: Downtown, Los Angeles. 2020 #BlackLivesMatter  https://t.co/oXTYgNVBhP", downtown los angeles
thebonnierotten,"RT @DEADLINE: Los Angeles Mayor Eric Garcetti, City Officials Cutting $100-$150 Million From LAPD Budget, Funds To Be Reinvested In Communi...", los angeles mayor eric garcetti city officials cutting 100 150 million from lapd budget funds to be reinvested in communi
thebonnierotten,@kimberlykane What the fuck,what the fuck
thebonnierotten,@rosemcgowan Yaaaaaas,yaaaaaas
thebonnierotten,https://t.co/Rmqx5O9xE3,
thebonnierotten,"RT @senjudiciary: @LindseyGrahamSC @RodRosenstein On the validity of the renewal of the FISA warrant application against Carter Page:
 
Gra...", on the validity of the renewal of the fisa warrant application against carter page gra
thebonnierotten,"This must be stopped! #blacklivesmatter  @ Los Angeles, California https://t.co/sIXPSonhkD",this must be stopped los angeles california
thebonnierotten,RT @rosemcgowan: #CulturalReset let's go, lets go
thebonnierotten,"You can watch it now on cspan 

https://t.co/eaqNHddW2e https://t.co/WSM4O02Gva",you can watch it now on cspan
thebonnierotten,"RT @ZoeysSweetTea: Pay attention to the court hearings they're trying to silence, it's all connected to current events  there's much more...", pay attention to the court hearings theyre trying to silence its all connected to current events theres much more
thebonnierotten,"This is LA... justice for Floyd at all costs. Please text FLOYD TO 55156 , call mike freeman 612-348-5550 or sign t... https://t.co/SDWMqk9WFx",this is la justice for floyd at all costs please text floyd to  call mike freeman  348 5550 or sign t
thebonnierotten,RT @jemelehill: .@benandjerrys just put all other corporate statements to shame. THIS is how you put out a statement. https://t.co/RmDbmqPD...,  just put all other corporate statements to shame this is how you put out a statement 
thebonnierotten,RT @benandjerrys: The murder of George Floyd was the result of inhumane police brutality that is perpetuated by a culture of white supremac..., the murder of george floyd was the result of inhumane police brutality that is perpetuated by a culture of white supremac
thebonnierotten,RT @FINALLEVEL: Trust me... If we didn't have cameras... This would ALL be denied., trust me if we didnt have cameras this would all be denied
thebonnierotten,"RT @KOCOAbigail: !!BREAKING: Carole Baskin granted Joe Exotic's former zoo.

https://t.co/YLH7opgWZ5", breaking carole baskin granted joe exotics former zoo
thebonnierotten,RT @theauriclife: The Schumann Resonance has reached into the highs of 70 &amp; we have been experiencing black outs. If you have been feeling..., the schumann resonance has reached into the highs of &amp we have been experiencing black outs if you have been feeling
thebonnierotten,RT @ScottC20012: Army UH60 over the Hollywood Blvd protests https://t.co/F3uTcvGfbd, army uh60 over the hollywood blvd protests
thebonnierotten,"RT @SSCapitalLLC: HOLLYWOOD BLVD PROTECTED YOU ARE NOT
 https://t.co/M4tIE2vTXx", hollywood blvd protected you are not
thebonnierotten,RT @taylorsantiagoo: IM DRIVING DOWN HOLLYWOOD BLVD AND THEY ARE JUST WAITING! This is so scary please try and tell me the us isn't waging..., im driving down hollywood blvd and they are just waiting this is so scary please try and tell me the us isnt waging
thebonnierotten,RT @KimNBCLA: National Guard lined up along Hollywood Blvd in front of Hollywood + Highland shopping center https://t.co/b9usNcm1qr, national guard lined up along hollywood blvd in front of hollywood + highland shopping center
thebonnierotten,"Today is the primary Election Day in PA, CT, DC, IA, ID, IN, MD, MT, NM, RI &amp; SD! You have to get out and vote.

I... https://t.co/z4Ybi8i8nW",today is the primary election day in pa ct dc ia id in md mt nm ri &amp sd you have to get out and votei
thebonnierotten,"RT @theydeadlnside: This kid is going places
 https://t.co/OF6yS6ZCKb", this kid is going places
thebonnierotten,"RT @AOC: CBP is the largest law enforcement agency in the country, &amp; it very well may be one of the most dangerous.

They do NOT have overs...", cbp is the largest law enforcement agency in the country &amp it very well may be one of the most dangerousthey do not have overs
thebonnierotten,RT @VICE: The sun has awoken. https://t.co/RWy300quvh, the sun has awoken
thebonnierotten,#blackouttuesday  https://t.co/YWuJ18VzX6,
thebonnierotten,RT @YourAnonNews: too good to be true https://t.co/GpHZ0MGUrI, too good to be true
thebonnierotten,"RT @SamuelLJackson: Did we just get Martial Lawed??! So, he just Declared War on The Public??!! It's not 1807 this is not Rebellion!!, but...", did we just get martial lawed so he just declared war on the public its not this is not rebellion but
thebonnierotten,"RT @YourAnonNews: ""A riot is the language of the unheard."" -Martin Luther King Jr.", a riot is the language of the unheard  martin luther king jr
thebonnierotten,"RT @TasneemN: A man was shot and killed in Louisville after law enforcement said they had to ""return fire"" at a crowd of people. 

He was i...", a man was shot and killed in louisville after law enforcement said they had to return fire at a crowd of people he was i
thebonnierotten,Apocalypse or not @dominos comin in hot,apocalypse or not comin in hot
thebonnierotten,"RT @justinjungDB: UCPD, LAPD, and National Guard declared the Westwood protest an  unlawful assembly, rubber bullets are being fired and at...", ucpd lapd and national guard declared the westwood protest an unlawful assembly rubber bullets are being fired and at
thebonnierotten,RT @ShorealoneFilms: #NationalGuard now on scene in #westwood https://t.co/fMQ6RuZB2V, now on scene in
thebonnierotten,"RT @BernieSanders: Mitch McConnell says we should end the $600 unemployment bonus because workers now earn more by not working.

I've got a...", mitch mcconnell says we should end the 600 unemployment bonus because workers now earn more by not workingive got a
thebonnierotten,RT @MarlowNYC: scammers have been posing as porn stars and taking lonely guys for big money during the pandemic https://t.co/GGxdzvKMCG, scammers have been posing as porn stars and taking lonely guys for big money during the pandemic
thebonnierotten,"RT @TMZ: UPDATE: Independent autopsy showed that George Floyd died from asphyxia due to the compression on, not only his neck, but also his...", update independent autopsy showed that george floyd died from asphyxia due to the compression on not only his neck but also his
thebonnierotten,RT @ZoeysSweetTea: https://t.co/mif9xeUm4d,
thebonnierotten,"RT @DevGall66: This was personal. Floyd was murdered in broad day light, he didn't die at the damn hospital. He was dead when those fake as...", this was personal floyd was murdered in broad day light he didnt die at the damn hospital he was dead when those fake as
thebonnierotten,"Less hate more love...  @ Beverly Hills, California https://t.co/dWcrxRS2O6",less hate more love beverly hills california
thebonnierotten,With love to everyone today in the world. Los Angeles lit up last night with protests as well as all over the natio... https://t.co/c7LjQEUJ8h,with love to everyone today in the world los angeles lit up last night with protests as well as all over the natio
thebonnierotten,"RT @kevrector: LAPD say 533 arrests overnight related to protests.

Charges incl failure to disperse, looting, violation of probation, batt...", lapd say arrests overnight related to protestscharges incl failure to disperse looting violation of probation batt
thebonnierotten,"RT @latimes: More than 500 arrests after looting, vandalism sweep downtown L.A. https://t.co/VuOJ2w9dqT", more than arrests after looting vandalism sweep downtown la
thebonnierotten,I may not be able to relate fully to the injustices that African Americans face from just the color of their skin b... https://t.co/hsTGZIF5JL,i may not be able to relate fully to the injustices that african americans face from just the color of their skin b
thebonnierotten,"RT @karriecheer: Wearing a @thebonnierotten T-shirt as a dress today #bonnierotton #bonnierottenxxx #tshirt #tshirtdesign @ Oldbury, Sandwe...", wearing a t shirt as a dress today oldbury sandwe
thebonnierotten,"Saturdays chillin are the best. What's on your Saturday agenda?  @ Beverly Hills, California https://t.co/7qZgkY9MtC",saturdays chillin are the best whats on your saturday agenda beverly hills california
thebonnierotten,Wishing you all a happy Saturday and relaxing weekend https://t.co/WjMfbiLUyc  https://t.co/q1MT21VfX5,wishing you all a happy saturday and relaxing weekend
thebonnierotten,"Well. We made it to Friday and to update on my goals for the week I didn't work out 1x, I did have a green juice or... https://t.co/7hqfcAdXXF",well we made it to friday and to update on my goals for the week i didnt work out x i did have a green juice or
thebonnierotten,RT @perlamontan: so abortion is murder but a cop killing an unarmed black man is a misunderstanding? okay. some of y'all really have your m..., so abortion is murder but a cop killing an unarmed black man is a misunderstanding okay some of yall really have your m
thebonnierotten,"RT @TMZ: Derek Chauvin, the cop who killed George Floyd with his knee, has been ARRESTED https://t.co/RWJcnpmgjw", derek chauvin the cop who killed george floyd with his knee has been arrested
thebonnierotten,@sydneyelainexo Right lmao,right lmao
thebonnierotten,"RT @mndailynews: BREAKING: Officer Derek Chauvin, the man seen kneeling on the neck of #GeorgeFloyd in several videos, has been arrested an...", breaking officer derek chauvin the man seen kneeling on the neck of in several videos has been arrested an
thebonnierotten,This is an awesome one from back in 2015..makes me want to be on a beach in Spain eating paella watching the waves.... https://t.co/Y6ZxhvNNwQ,this is an awesome one from back in makes me want to be on a beach in spain eating paella watching the waves
thebonnierotten,I would a bunch of uncivilized psychos running around down here https://t.co/Z6gMdwNDI9,i would a bunch of uncivilized psychos running around down here
thebonnierotten,Here everyone was banded together to come against the virus and pandemic and now there are riots and division yet a... https://t.co/zdLqfJTIVM,here everyone was banded together to come against the virus and pandemic and now there are riots and division yet a
thebonnierotten,"Morning! Ooooo! It's Thursday, you know what that means! Party time we are almost to the weekend. I'm so ready I'll... https://t.co/1ga7A93PKk",morning ooooo its thursday you know what that means party time we are almost to the weekend im so ready ill
thebonnierotten,"""Be as you wish to seem"" - Socrates  @ Beverly Hills, California https://t.co/Y03JgrRyZT",be as you wish to seem   socrates beverly hills california
thebonnierotten,Racism is so 1500s.. are you done yet? #disgusting #justiceforall #love #peace,racism is so s are you done yet
thebonnierotten,"Tuesday, time to get too it! Use the motivation from mars to get things done. I am in the garden today, harvesting... https://t.co/kQhoj5R5dG",tuesday time to get too it use the motivation from mars to get things done i am in the garden today harvesting
thebonnierotten,https://t.co/o3b0OYiO8o for more...  https://t.co/G4Eqdd4G6Q,for more
thebonnierotten,"Tuesday, time to get too it! Use the motivation from mars to get things done. I am in the garden today, harvesting... https://t.co/lwenDnS9PN",tuesday time to get too it use the motivation from mars to get things done i am in the garden today harvesting
thebonnierotten,RT @thebonnierotten: #electricitygame #tiktok  https://t.co/8bszIDlmVy,
thebonnierotten,"RT @thebonnierotten: If you're not busy out in the sun, Spend your day off with me im answering your customs and dms all day long! https://...", if youre not busy out in the sun spend your day off with me im answering your customs and dms all day long https  
thebonnierotten,RT @thebonnierotten: Happy #MemorialDay to everyone be safe and remember the reason why we are celebrating today. https://t.co/o3b0OYiO8o h..., happy to everyone be safe and remember the reason why we are celebrating today h
thebonnierotten,Happy #MemorialDay to everyone be safe and remember the reason why we are celebrating today. https://t.co/o3b0OYiO8o https://t.co/pVOxkMnIdk,happy to everyone be safe and remember the reason why we are celebrating today
thebonnierotten,"In memoriam of all of those who have served our country, those we have lost along the front lines in battle and beh... https://t.co/T7oKOeoGgs",in memoriam of all of those who have served our country those we have lost along the front lines in battle and beh
thebonnierotten,"If you're not busy out in the sun, Spend your day off with me im answering your customs and dms all day long!... https://t.co/SjZkwXQRSI",if youre not busy out in the sun spend your day off with me im answering your customs and dms all day long
thebonnierotten,"In memoriam of all of those who have served our country, those we have lost along the front lines in battle and beh... https://t.co/IzeLWGHuRm",in memoriam of all of those who have served our country those we have lost along the front lines in battle and beh
thebonnierotten,"Sunday: Sol-Day ; Soul-Day 
The day for your soul, the perfect time to take a minute before you most of us get ou... https://t.co/8MkBfMuXNP",sunday sol day  soul day the day for your soul the perfect time to take a minute before you most of us get ou
thebonnierotten,#electricitygame #tiktok  https://t.co/8bszIDlmVy,
thebonnierotten,#eletricitychallenge #tiktok https://t.co/m0RsSGChi2,
thebonnierotten,RT @thebonnierotten: It's sexy Saturday and a holiday weekend! Spend it with me on my https://t.co/WjMfbiLUyc I'm answering dms and shootin..., its sexy saturday and a holiday weekend spend it with me on my im answering dms and shootin
thebonnierotten,RT @thebonnierotten: I hope you're all Enjoying the beautiful day and being safe! Sending you love and good vibes  https://t.co/WjMfbiLU..., i hope youre all enjoying the beautiful day and being safe sending you love and good vibes 
thebonnierotten,I hope you're all Enjoying the beautiful day and being safe! Sending you love and good vibes ... https://t.co/KmhLLxiMTy,i hope youre all enjoying the beautiful day and being safe sending you love and good vibes 
thebonnierotten,"Oh hey there good lookin...  Hows your Saturday going? @ Beverly Hills, California https://t.co/cpLToNMgAa",oh hey there good lookin hows your saturday going beverly hills california
thebonnierotten,It's sexy Saturday and a holiday weekend! Spend it with me on my https://t.co/WjMfbiLUyc I'm answering dms and shoo... https://t.co/CYJTB71LOz,its sexy saturday and a holiday weekend spend it with me on my im answering dms and shoo
thebonnierotten,"RT @thebonnierotten: Cookin in the kitchen, come get hot with me https://t.co/WjMfbiLUyc https://t.co/7RKei1fKD2", cookin in the kitchen come get hot with me
thebonnierotten,Wow! What a beautiful shot of bonnie_kraviz all the way from Germany rocking the signature spiderweb lounge set ... https://t.co/48RR0JPzRr,wow what a beautiful shot of bonnie_kraviz all the way from germany rocking the signature spiderweb lounge set 
thebonnierotten,RT @thebonnierotten: Today is the #newmoon in #gemini now is the time to plant your seeds for the lunar month (28days) to manifest and hit..., today is the in now is the time to plant your seeds for the lunar month 28days to manifest and hit
thebonnierotten,@KickDeMoLak @MikeDeWine Sure,sure
thebonnierotten,@jrupp91 @MikeDeWine Didn't say it's all bad where im from there is not much good and I just want better for everyone.,didnt say its all bad where im from there is not much good and i just want better for everyone
thebonnierotten,@ArtfulDodgerXI Taurus sun cap moon libra rising,taurus sun cap moon libra rising
thebonnierotten,@white_jesus_ @KickDeMoLak @MikeDeWine I just looked at your Twitter it spews hate and lies you should be exiled.,i just looked at your twitter it spews hate and lies you should be exiled
thebonnierotten,Shabbat shalom https://t.co/v2VUJdQzsM,shabbat shalom
thebonnierotten,"@KickDeMoLak @MikeDeWine I'll relive the past all day, but not to things that are in factual. You sound like Donald... https://t.co/ktYin0S43G",ill relive the past all day but not to things that are in factual you sound like donald
thebonnierotten,@KickDeMoLak @MikeDeWine 8th grade :) Garfield middle https://t.co/xBKsekqjoR,th grade garfield middle
thebonnierotten,@KickDeMoLak @MikeDeWine Also I was in honors until 9th grade and on cheer: what planet are you on ?,also i was in honors until th grade and on cheer what planet are you on 
thebonnierotten,"@KickDeMoLak @MikeDeWine I was never held back, I went to the alternative building which sucked and then left when... https://t.co/3FP9fKcYHB",i was never held back i went to the alternative building which sucked and then left when
thebonnierotten,"RT @ryanstruyk: - 1 in 11 patients in the control group died

- 1 in 6 patients treated with chloroquine or hydroxychloroquine alone died...",   in patients in the control group died  in patients treated with chloroquine or hydroxychloroquine alone died
thebonnierotten,"Wow what a fun flashback. I can't wait to be able to get out and enjoy the sun more, do you all have any Memorial D... https://t.co/Pv6dUMFCdf",wow what a fun flashback i cant wait to be able to get out and enjoy the sun more do you all have any memorial d
thebonnierotten,@KickDeMoLak @MikeDeWine Neither of those things are true. I left school because I didn't have the push academicall... https://t.co/7duv1iUbyX,neither of those things are true i left school because i didnt have the push academicall
thebonnierotten,Breach within Ohio Department of Job and Family Services inadvertently exposed private data https://t.co/SSxBwjbGHS,breach within ohio department of job and family services inadvertently exposed private data
thebonnierotten,"RT @thebonnierotten: @MikeDeWine I call for a resignation. You are taking funds from education, and misusing the funds to falsely help fami...", i call for a resignation you are taking funds from education and misusing the funds to falsely help fami
thebonnierotten,"I grew up in Ohio, it was a terrible experience being broke. The education system FAILED me, the housing and develo... https://t.co/UM4uumqoIn",i grew up in ohio it was a terrible experience being broke the education system failed me the housing and develo
thebonnierotten,"@MikeDeWine I call for a resignation. You are taking funds from education, and misusing the funds to falsely help f... https://t.co/Djz2pUfNhr",i call for a resignation you are taking funds from education and misusing the funds to falsely help f
thebonnierotten,Today is the #newmoon in #gemini now is the time to plant your seeds for the lunar month (28days) to manifest and h... https://t.co/3i9UzbETMm,today is the in now is the time to plant your seeds for the lunar month 28days to manifest and h
thebonnierotten,@StrikerXXX808 The fuck,the fuck
thebonnierotten,@StrikerXXX808 Wow,wow
thebonnierotten,Enjoy 30% off of your entire order for the weekend on https://t.co/6xmM4Umdab shipping worldwide  @ Beverly Hills... https://t.co/4TkO093ltA,enjoy  off of your entire order for the weekend on shipping worldwide beverly hills
thebonnierotten,"Cookin in the kitchen, come get hot with me https://t.co/WjMfbiLUyc https://t.co/7RKei1fKD2",cookin in the kitchen come get hot with me
thebonnierotten,Taurus season is over. Time to put away the silk pjs and open up the books and actually respond to text messages it... https://t.co/RD99FGE3us,taurus season is over time to put away the silk pjs and open up the books and actually respond to text messages it
thebonnierotten,"Happy hump day! 

What's getting you through the week? @ Beverly Hills, California https://t.co/UM9qx6R1zp",happy hump day whats getting you through the week beverly hills california
thebonnierotten,I'm into this jo dawg https://t.co/cykU25kKms,im into this jo dawg
thebonnierotten,Wow https://t.co/O2kWKMOem4,wow
thebonnierotten,"@hllywdhsslhff Yep, well it doesn't help the spread of misinformation and confusion that has caused it's honestly s... https://t.co/5VRPbGVCum",yep well it doesnt help the spread of misinformation and confusion that has caused its honestly s
thebonnierotten,"Yep, get the fuck out of the store if you can't follow the rules and respect what other people are doing! It's not... https://t.co/ThhmYkcpW2",yep get the fuck out of the store if you cant follow the rules and respect what other people are doing its not
thebonnierotten,RT @thebonnierotten: Hey guys! I am raising money for Los Angeles unified school district by opening up my close friend list on instagram t..., hey guys i am raising money for los angeles unified school district by opening up my close friend list on instagram t
